filename,solver,sat,time,node_expanded,timeout,connected
input-01.txt,pysat,True,0.002641499973833561,,False,True
input-01.txt,astar,True,0.39141600008588284,37,False,True
input-01.txt,astar_graph,True,0.4852473000064492,133,False,True
input-01.txt,backtracking,True,9.24259689997416,1318646,False,True
input-01.txt,backtracking_graph,True,28.123799299937673,2531408,False,True
input-01.txt,bruteforce,True,41.7096470000688,1872632,False,True
input-02.txt,pysat,True,0.0008819000795483589,,False,True
input-02.txt,astar,True,0.3917627000482753,84,False,True
input-02.txt,astar_graph,True,0.35433670005295426,71,False,True
input-02.txt,backtracking,False,60.177960100001656,,True,False
input-02.txt,backtracking_graph,False,60.04266020003706,,True,False
input-02.txt,bruteforce,False,60.18432280002162,,True,False
input-03.txt,pysat,True,0.0015487000346183777,,False,True
input-03.txt,astar,True,1.1877722999779508,24,False,True
input-03.txt,astar_graph,True,0.5819241999415681,273,False,True
input-03.txt,backtracking,False,60.20412259991281,,True,False
input-03.txt,backtracking_graph,False,60.01617029996123,,True,False
input-03.txt,bruteforce,False,60.24422739993315,,True,False
input-04.txt,pysat,True,0.0034066999796777964,,False,True
input-04.txt,astar,True,4.452958200010471,25441,False,True
input-04.txt,astar_graph,True,0.5594307000283152,248,False,True
input-04.txt,backtracking,False,60.334459899924695,,True,False
input-04.txt,backtracking_graph,False,60.01341319992207,,True,False
input-04.txt,bruteforce,False,60.32241109991446,,True,False
input-05.txt,pysat,True,0.003937300061807036,,False,True
input-05.txt,astar,True,4.41826880001463,25441,False,True
input-05.txt,astar_graph,True,0.5914235999807715,248,False,True
input-05.txt,backtracking,False,60.32835470000282,,True,False
input-05.txt,backtracking_graph,False,60.01735059998464,,True,False
input-05.txt,bruteforce,False,60.35715020005591,,True,False
input-06.txt,pysat,True,0.009235600009560585,,False,True
input-06.txt,astar,False,60.37878459994681,,True,False
input-06.txt,astar_graph,False,60.21759759995621,,True,False
input-06.txt,backtracking,False,60.36566120001953,,True,False
input-06.txt,backtracking_graph,False,60.21698509994894,,True,False
input-06.txt,bruteforce,False,60.357185399974696,,True,False
input-07.txt,pysat,True,0.016282099997624755,,False,True
input-07.txt,astar,False,60.35081199998967,,True,False
input-07.txt,astar_graph,False,60.22887299989816,,True,False
input-07.txt,backtracking,False,60.335775100043975,,True,False
input-07.txt,backtracking_graph,False,60.23246199998539,,True,False
input-07.txt,bruteforce,False,60.378451099968515,,True,False
input-08.txt,pysat,True,0.015506999916397035,,False,True
input-08.txt,astar,False,60.36473639996257,,True,False
input-08.txt,astar_graph,False,60.217590200016275,,True,False
input-08.txt,backtracking,False,60.33398610004224,,True,False
input-08.txt,backtracking_graph,False,60.23114429996349,,True,False
input-08.txt,bruteforce,False,60.40410949999932,,True,False
input-09.txt,pysat,True,0.035900100017897785,,False,True
input-09.txt,astar,False,60.32283650001045,,True,False
input-09.txt,astar_graph,False,60.22597460006364,,True,False
input-09.txt,backtracking,False,60.32933269999921,,True,False
input-09.txt,backtracking_graph,False,60.22171510010958,,True,False
input-09.txt,bruteforce,False,60.39417419990059,,True,False
input-10.txt,pysat,True,0.021449899999424815,,False,True
input-10.txt,astar,False,60.345422200043686,,True,False
input-10.txt,astar_graph,False,60.37733789999038,,True,False
input-10.txt,backtracking,False,60.378527700086124,,True,False
input-10.txt,backtracking_graph,False,60.345424300059676,,True,False
input-10.txt,bruteforce,False,60.17670910002198,,True,False
